,schoolid,Z,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5,Y0,Y1
2775,10,1,7,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.04554705636940515,0.6985765488240535
2776,10,1,5,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.15696189518893433,-0.27960565686533145
2777,10,1,5,10,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.046594694778215096,-0.7388318951380349
2778,10,1,5,4,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.33600067204314454,0.9688749210484907
2779,10,1,1,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.9338783113169062,-1.3408463865576032
2780,10,1,4,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-1.0683228811108643,-0.3209609414511459
2781,10,1,3,4,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.49662242314968513,-0.5637384665173548
2782,10,1,7,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.0636468361766126,0.9249758610441219
2783,10,1,5,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-1.0126395331532019,-0.44272091631597954
2784,10,1,6,4,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.2017707355318361,-0.3160542916442318
2785,10,1,5,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.17101914899383958,-0.591792102200658
2786,10,1,6,4,2,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.525764595179378,-0.9667829127397508
2787,10,1,5,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.5845256585296501,-0.2156588411930217
2788,10,1,6,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.41625147613228397,0.20495710389102523
2789,10,1,4,13,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.9097705748122882,-0.16183621631353223
2790,10,1,4,4,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.1569436845253666,0.0829909441499923
2791,10,1,6,12,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.8937814650693507,-0.3045696711764074
2792,10,1,5,11,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.4071888386295696,-1.1200549379460931
2793,10,1,6,4,2,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.9552770560954195,0.26825812376295866
2794,10,1,4,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.6863060133800003,-0.4145609151775189
2795,10,1,6,1,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.14050944836136703,-0.37774333342610916
2796,10,1,5,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.44542463642662566,-0.4753047880864144
2797,10,1,5,11,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.04582883546359001,0.43863752150715074
2798,10,1,4,12,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.5641583461672417,-0.5123748102161281
2799,10,1,4,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.4634547632803794,0.7701293956001648
2800,10,1,5,15,2,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.15243088330791557,0.3159657748594293
2801,10,1,5,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-1.08522535278754,0.582437640143823
2802,10,1,5,15,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,0.4409815776755681,0.11133113221422741
2803,10,1,6,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.1980229537073122,0.1981911211863785
2804,10,1,2,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.8767367822221988,0.3708879204300364
2805,10,1,4,12,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.6841463606160851,0.0031644715569361936
2806,10,1,7,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.0734859632881299,0.5029312171632356
2807,10,1,6,4,1,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.02086121468951152,0.3585713006500614
2808,10,1,6,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.41370643214358993,0.07052741459085232
2809,10,1,6,4,2,1,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.4778962554567324,-0.18438625127458846
2810,10,1,5,5,1,0,3,0.230570471511578,-0.753308613450282,-0.963095321345803,-0.0547807275431046,-0.583240990183463,-0.2649160792863652,0.402268118904651
2811,9,1,1,15,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.5457703652755628,-1.2322138693959048
2812,9,1,6,15,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.1848222282595145,0.714043878968109
2813,9,1,5,14,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.8295637773700568,-0.2242315890740699
2814,9,1,4,1,2,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.514142934494246,-0.7661145685323905
2815,9,1,5,1,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.03322300716521889,-0.08529370649900986
2816,9,1,7,1,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.8705468300765571,1.3777056660389033
2817,9,1,4,2,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.07314210422810902,-0.8106353214017477
2818,9,1,2,2,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.8172036580161968,0.22579013346944976
2819,9,1,5,1,2,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.6738871772198284,0.272767583611667
2820,9,1,5,1,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.19807923561726015,1.2438950041484844
2821,9,1,2,8,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.6562521087653905,0.22137984257428256
2822,9,1,3,8,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.36844491874209107,-0.15462842334251092
2823,9,1,7,2,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.4006388036353761,1.591839227614321
2824,9,1,6,4,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.9084238026266576,-0.05631418133146726
2825,9,1,5,1,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-1.3620477970582376,0.9583468886383026
2826,9,1,3,4,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.34782595712866693,-0.3515829150243279
2827,9,1,4,5,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-1.2089735067327947,-0.6176201910157331
2828,9,1,4,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.7959325772173762,-0.6357943689910226
2829,9,1,6,14,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.26533363309437585,1.1427825115872112
2830,9,1,6,4,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.143573252750599,0.030432023363471963
2831,9,1,3,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.2665789160422394,-0.903826675458673
2832,9,1,3,14,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-1.1531969826239918,0.035727127370747014
2833,9,1,6,14,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.2555535181880967,-0.25131018554357537
2834,9,1,3,14,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.13899283433787227,0.23215072961224703
2835,9,1,3,14,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.38820169516230535,-0.4686247535398722
2836,9,1,6,2,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.5080229977901178,0.7694274138090631
2837,9,1,5,1,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.8518108457123288,0.46939988061382854
2838,9,1,6,14,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,1.6584381033384321,1.694573706993876
2839,9,1,7,14,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,1.6476698104375571,0.8064009688236963
2840,9,1,6,10,2,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.870150036070259,0.2120437936799135
2841,9,1,3,14,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.49650737007521145,-0.5667358979747505
2842,9,1,5,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.742237585298683,-0.05981491428395355
2843,9,1,6,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.12127559073200939,0.22229003710591488
2844,9,1,7,1,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.25046201569136617,0.7435453998738659
2845,9,1,6,14,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.8327605022153737,0.6002933528316667
2846,9,1,6,14,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.32264902913796134,0.3285959699551748
2847,9,1,4,1,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.5254180683864206,0.05106669131654559
2848,9,1,6,4,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.14108535737997235,0.560778912444204
2849,9,1,5,13,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.40610309193337757,-1.2871776681182303
2850,9,1,4,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.552612427626338,-0.7281502817770995
2851,9,1,7,1,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.31331263818146377,1.7021164102374922
2852,9,1,6,14,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.2090250776437525,0.3984278271631073
2853,9,1,6,2,1,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.4234957221153167,0.06779873276752862
2854,9,1,5,2,2,1,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,-0.5551558795872008,-0.0823295680909738
2855,9,1,7,1,1,0,4,1.32432327328408,-1.31143769548607,1.93028060053858,0.281143045640023,0.362031137562045,0.321318513924378,0.8154800784526122
2856,8,1,6,1,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.24665534398868685,-0.43490771794717975
2857,8,1,6,1,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.2881070277713953,0.931981123789275
2858,8,1,5,14,2,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.7197277380591748,0.926042406571186
2859,8,1,6,2,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.3437244571389863,1.238345287492365
2860,8,1,5,8,2,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.2236907383429163,-1.0980647829997803
2861,8,1,6,1,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.34082049558185945,0.36170191136270846
2862,8,1,6,1,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.2187235936960621,0.3331451629438021
2863,8,1,7,4,2,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.5199604131573367,-0.049614939761498056
2864,8,1,7,5,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.28104430835582445,0.32523866951653857
2865,8,1,6,5,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.7039560812663876,-0.07701668360954214
2866,8,1,6,1,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.6079759369453333,0.23760757894169066
2867,8,1,5,14,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.9913897956134963,0.4333470464785639
2868,8,1,6,1,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,1.088101584681214,0.29759520106936393
2869,8,1,6,2,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.4542651011439166,0.5121075657889529
2870,8,1,3,14,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.07714807835903903,-0.4223862423640728
2871,8,1,3,5,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.0714336153948692,-1.2997864677952875
2872,8,1,4,4,2,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.6586951722333823,0.09740047812726838
2873,8,1,5,15,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.3494785157177641,-1.0321148432638911
2874,8,1,5,1,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.6138359234369747,-0.27072839501574364
2875,8,1,6,2,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.011672349977744065,-0.005430794645421344
2876,8,1,5,2,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.4556249844231648,-0.7859242990044966
2877,8,1,5,2,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.45810205302027107,-0.5611324348116697
2878,8,1,3,14,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.715533610160112,0.6006911004759476
2879,8,1,5,2,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.2368064171127952,-0.7209278395400835
2880,8,1,5,4,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.07846535197063853,-0.7491124144927753
2881,8,1,6,5,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,1.0839951856338674,-0.2860736305391941
2882,8,1,6,2,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.01426568228292667,-0.7645238295786388
2883,8,1,6,1,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,1.138625606958644,0.6163682550497179
2884,8,1,6,4,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.6125696826043545,-0.23662452392071212
2885,8,1,7,2,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.49123053221743235,0.4976009140986828
2886,8,1,5,2,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.8335070580304014,0.5489045419884884
2887,8,1,4,1,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.4752406343416392,-0.27627093002465397
2888,8,1,5,4,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.8008649513186442,-0.30942581437968086
2889,8,1,6,1,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.35785407521775936,0.18687635514459242
2890,8,1,5,2,2,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.26576326607832573,-0.5703339717162865
2891,8,1,5,14,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.37184341581788155,-0.27480798164307235
2892,8,1,6,5,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,0.3204307940621116,0.5421604604414112
2893,8,1,7,5,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,1.7363378480264164,0.5869423913144629
2894,8,1,4,13,1,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-1.5586093697928467,-0.38267058385483277
2895,8,1,5,4,2,1,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.6976745564072206,-0.5910060547123892
2896,8,1,6,6,1,0,2,0.12041265744361,0.105801472116855,1.66055028470477,0.226545340021282,1.00130810668359,-0.4960348045694899,0.17164603863772457
